SAMPLE_ANALYSIS_NO,SiO2,TiO2,Al2O3,FeOT,MgO,CaO,Na2O,K2O,P2O5,Class,Probability,Lithology,ROCK_GROUP,LITHOLOGY_NAME,GSSA_code
5498,75.91477711185469,0.21543382693904706,13.233792226255751,1.3107897545889176,0.3693151318955093,1.764505630167433,3.118661113784301,4.0419489435230735,0.03077626099129243,igneous,0.9919463581270752,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
5500,73.94364590152747,0.20511413564917474,14.152875359793056,1.5041920612663118,0.2974154966913033,1.5588674309337278,3.343360411081547,4.932994962362653,0.06153424069475241,igneous,0.9951142454891124,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
5502,73.87941195247969,0.1952307130872203,14.282667957433489,1.1927085764889127,0.4007367268632416,1.4693679984985526,3.288096220416341,5.240403351288544,0.051376503444005336,igneous,0.9955657632392044,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
5505,70.45891747681333,0.3874730628247333,15.193022726548753,3.1929142511048108,1.0910425716380647,3.099784502597866,4.0378771810156415,2.4370016319766115,0.10196659548019296,igneous,0.989380677715863,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
6029,69.84693820907964,0.4806451091986448,15.339737527616325,3.6255423598291916,1.3908028691705472,3.1293064556337318,3.9678787738100887,2.065751320385665,0.1533973752761633,igneous,0.9489234199609994,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
6193,73.22136971078463,0.200606492358314,14.142757711261131,1.5523638751573852,0.5015162308957851,1.474457718833608,3.209703877733024,5.6169817860327935,0.08024259694332561,igneous,0.9949751218049568,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
6197,59.53985409136536,0.7226204513652894,15.063074197473636,7.097472111797759,5.852207880775231,4.9463878783595865,2.2594611296210454,3.806479560712933,0.7124426985291585,igneous,0.9499251863039462,"Andesite, Diorite",Metamorphic General,Gneiss,DIOR
6271,72.31498200718809,0.3025731464735905,14.826084177205935,1.9965578572040557,0.7564328661839762,1.2909787582873196,3.4291623267006934,4.982371145265123,0.10085771549119683,igneous,0.993356117358803,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
6275,71.22174140100826,0.3828042677847687,15.110694780977713,2.6468304244209464,0.94693687294127,1.5412908676597268,4.130256573467241,3.908633050012902,0.11081176172716987,igneous,0.986974235440364,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
6302,74.2977688558872,0.16931126951073494,14.640445069457664,1.0126642548709341,0.24898716104519844,0.9859891577389858,3.1471977156113082,5.427920110785326,0.06971640509265557,igneous,0.9951094183594554,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
6314,71.60634641759049,0.6051240542331592,14.825539328712392,3.6844213678888407,0.8774298786380805,2.238959000662689,3.9938187579388496,2.0775925862005127,0.09076860813497384,igneous,0.8611255187545591,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
6354,70.41275940054338,0.4017846470787068,14.966478103681819,3.340658529040112,0.9542385368119286,1.9084770736238563,3.796864914893777,3.9977572384331315,0.22098155589328874,igneous,0.9933644007071102,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
7210,77.34042508909022,0.05088185861124357,13.025755804478347,0.7142292918804293,0.13229283238923326,0.14246920411148198,2.686562134673661,5.902295598904253,0.0050881858611243535,igneous,0.9806042933161428,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
7211,78.66506465042376,0.07032636686500211,12.658746035700377,0.3525614642109566,0.06027974302714467,0.21097910059500627,2.853241169951513,5.123778157307295,0.005023311918928721,igneous,0.9641550650379754,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
7215,77.46551102364349,0.384796002470386,12.556501133244176,1.7858834747296506,0.5265629507489492,0.6987085308014903,6.1769884607088255,0.3037863177397784,0.10126210591325946,igneous,0.7874820858303522,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
7234,88.33885242899336,0.22312913357495465,6.13605117331125,1.8434656937086358,0.689671867413496,0.05071116672158057,0.15213350016474175,2.5355583360790295,0.03042670003294835,sedimentary,0.7735827377049852,Subarkose,Metamorphic General,Schist,ARKS
7242,79.46748528969869,0.06997137069533217,10.395746503306494,0.3957538151946532,0.119950921191998,0.16993047168866385,0.479803684767992,8.896359988406518,0.004997955049666584,igneous,0.9855104821839652,"Rhyolite, Granite",Breccia (Undifferentiated),Breccia (Undiff. Origin),GRNT
7250,74.97152201868937,0.18335426580657724,13.853433416496953,1.8698155751298595,0.42782662021534706,0.9473303733339828,3.2392586959161997,4.502365860361507,0.005093174050182702,igneous,0.9942970591033541,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
7252,88.1971661007976,0.250560130968175,6.063555169429836,2.5972546874316453,0.6514563405172551,0.040089620954908,0.07015683667108903,2.124749910610124,0.0050112026193635025,igneous,0.509323193646634,Silexite,Metamorphic General,Schist,QZOL
7261,72.50218843025642,0.6252883866343806,19.248460835228347,1.3503355353158997,0.9691969992832901,0.15632209665859514,0.2605368277643253,4.877249415748168,0.010421473110573013,sedimentary,0.7171762313644495,Wacke,Metasomatic/Thermal/Hydrothermal,Greisen,GYWK
7262,95.5488840526428,0.09262601857752964,1.6981436739213769,0.3704252400249135,0.17496025731311154,1.6261012150277423,0.06175067905168642,0.4219629735198572,0.005145889920973868,sedimentary,0.6598731481352627,Quartz Arenite,Metasediment,Quartzite,SDST
7614,69.66843368221596,0.5629772418764927,14.074431046912315,3.9621144348904624,0.8846785229487739,2.6540355688463224,2.4328659381091278,5.629772418764925,0.13069114543561433,igneous,0.9872858601166921,"Rhyolite, Granite",Metamorphic General,Granulite,GRNT
7620,68.55315014582445,0.6048807365808039,14.617951134036096,4.227216708039365,1.0182159065776866,3.0244036829040195,2.661475240955537,5.141486260936833,0.15122018414520094,igneous,0.9900790881834921,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
7640,53.911843506680576,1.2661114762932557,14.805335811493721,11.208827436724565,4.921497835268945,8.525831312136036,2.5934864111168303,2.4096960355258745,0.3573701747601932,igneous,0.995841887987331,"Basaltic Andesite, Gabbroic Diorite",Metamorphic General,Granulite,BAAN
7710,50.07762612322937,0.8261278443954337,15.400654877001296,10.645604385822276,7.3943541627986376,12.442913211881844,2.570175515896904,0.6017474422139578,0.04079643676026834,igneous,0.9955720296266068,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
7915,72.24945892029875,0.5803973154262226,14.610001388315261,2.143011249085671,0.7204932191497937,0.7405069196817323,2.5417399675562167,6.204247164901003,0.2101438555853564,igneous,0.9705542529134604,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
7979,45.89366824237791,0.33554332913059315,3.5069689883326514,12.856150231277228,30.523618972524925,6.3861472318403205,0.3138953724124903,0.1407117186676681,0.043295913436205584,igneous,0.9965264096637964,"Basalt, Gabbro",General/Miscellaneous,Mineral Specimen,GBRO
8236,76.32769327969288,0.24457471811917605,13.043984966356064,2.292400111389118,0.19362165184434774,0.30571839764896996,2.8533717113903867,4.687682097284208,0.05095306627482837,igneous,0.9923194469524156,"Rhyolite, Granite",Breccia (Undifferentiated),Breccia (Undiff. Origin),GRNT
8713,75.64576376366907,0.2095726964428827,13.572327007729545,0.5028674506885642,0.18961339201975105,1.6266833104852318,2.315279313083275,5.73830002165036,0.19959304423131685,igneous,0.992341675913726,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
8727,66.53331637333247,0.6532727438469199,15.678545852326081,4.612129048444342,1.0653370899657466,3.4774210672466817,2.793997273683749,5.005074252857941,0.1809062982960702,igneous,0.9890387510889196,"Trachydacite, Quartz-syenite",Metamorphic General,Granulite,QZSY
8744,52.504983701815604,1.031889853099266,16.287673171468807,10.650478602228263,5.361780609241283,9.813070171630272,2.9945038874253207,1.1532886593462384,0.20233134374495407,igneous,0.9959411579346418,"Basaltic Andesite, Gabbroic Diorite",Metamorphic General,Granulite,BAAN
8772,72.8633590526709,0.4623054505410845,12.964652852130413,3.237459178053038,0.7236085312816972,1.698470024813984,2.3718279636455635,5.577815761963082,0.10050118490023573,igneous,0.9888432077961876,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
8801,71.54594576965421,0.4590116464998738,13.570779113909307,3.178478130689686,0.5987108432607049,1.6264977908582487,2.8139409633253125,6.0868935731504985,0.11974216865214098,igneous,0.9953056842337776,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
8816,72.68387074193785,0.3413330946444595,13.552931699118245,2.619675939668892,0.3814899293085135,1.616312595228176,2.6503510878275685,6.023525199608108,0.1305097126581757,igneous,0.9956978288255244,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
8897,71.02651001661927,0.5223276086641494,14.253516859508233,2.937467643813898,0.6328199874200271,2.209847575117556,2.7120856603715446,5.604977031434529,0.10044761705079797,igneous,0.99410111033907,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
8906,71.58993455469577,0.4524644740114199,13.775029542125447,3.2027668598235763,0.5831764331702743,1.9506246212936769,2.6343487153553777,5.731216670811317,0.08043812871314132,igneous,0.9950231404331285,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
8909,71.84385092744435,0.4689806935541504,13.67028830147204,3.07067112372304,0.6984818840168197,2.015619151019965,2.3748384056571865,5.737529761566732,0.11973975154574047,igneous,0.9924555469369984,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9031,48.065408874785746,1.7562360935017869,16.946137744315493,12.937933540265224,7.497382153545639,8.62712466983334,2.3416481246690486,1.6124506823378986,0.21567811674583348,igneous,0.9959527809430032,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
9032,49.35537919751049,1.8520987657622487,13.941622577441105,14.833985875471079,6.360229278029702,10.023721342174813,2.7272663144191363,0.7530511465187167,0.15264550267271285,igneous,0.9958950476530136,"Basalt, Gabbro",Metamorphic General,Amphibolite,GBRO
9040,57.90736137520716,0.41590922534679176,9.757870286982422,22.742195307055567,4.6709805308178165,3.64720397611802,0.0053321695557280975,0.2452797995634925,0.6078673293530031,igneous,0.5114258028694432,"Andesite, Diorite",Metamorphic General,Gneiss,DIOR
9041,68.1369749106601,0.4645702834817732,15.692151797606561,6.270364361532892,1.6311578842248926,1.2182065211299828,1.8582811339270928,4.439227153270277,0.2890659541664367,igneous,0.5003698251343549,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
9042,63.02124686182308,0.7175686523870942,16.327286728228092,9.544751616479015,2.287900051089286,1.1751486626049517,0.8839613833754064,5.927741041458608,0.11439500255446433,sedimentary,0.7563202911691274,Shale,Metamorphic General,Gneiss,SHLE
9043,68.05016636082166,0.4310870267201373,14.164288020804513,9.050901338877702,2.093851272640667,0.923757914400294,0.6671584937335456,4.475093896428092,0.1436956755733791,sedimentary,0.7560664303883996,Wacke,Metamorphic General,Gneiss,GYWK
9044,69.64907419811132,0.061274845335581765,15.522960818347386,2.572995916424942,0.3472241235682968,0.5514736080202363,2.3897189680876894,8.731665460320407,0.1736120617841484,igneous,0.9901506754823456,"Trachydacite, Quartz-syenite",Metamorphic General,Gneiss,QZSY
9050,74.7900231548887,0.24588500763251084,13.011414987220366,1.9174949762565725,0.37907272010012094,0.9937852391813982,2.356397989811562,6.300803320583091,0.005122604325677309,igneous,0.9933560730179,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9051,69.73981490552912,0.42266554488199465,14.994563377956483,3.0787651724168885,0.9761561393703212,2.8177702992132985,2.7372625763786327,5.1826846574816035,0.05031732677166606,igneous,0.993274542983827,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9074,62.94509871789858,0.6278307787177787,16.536252607195685,6.068414461514275,2.6632176581092866,5.458077253691658,2.2986707543376736,3.270795831061976,0.13164193747308264,igneous,0.7039789076877948,"Andesite, Diorite",Metamorphic General,Gneiss,DIOR
9075,63.31435782608062,0.6150940957781363,17.45455540642547,5.5981815627063725,2.016701953370939,5.485429313168954,2.924217832387862,2.4603763831125454,0.13108562696911102,igneous,0.9916359242526818,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
9076,63.985238608372704,0.5943213283838145,17.366270680232134,5.2208579870625345,1.934062627960888,5.358965198308293,2.8708742133794427,2.5384571991986653,0.13095215710151842,igneous,0.9911284917053776,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
9077,65.20364577584368,0.5888588857760257,15.180582462124336,5.702733003188251,2.5750100428849945,4.940426245070048,2.8345071789896843,2.8444878380706333,0.12974856805234472,igneous,0.9435513852747496,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
9138,75.50803256889141,0.3720102802994649,12.567914874981925,2.8349365185397413,0.3016299569995661,0.5529882544992047,2.634234957796211,5.177980928492552,0.05027165949992768,igneous,0.9932476446031108,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9189,69.4834899153531,0.5764556200384849,15.131960026010224,3.001048078167084,0.8132141782685769,1.6881914586841338,3.2940321145056277,5.867494703963151,0.14411390500962126,igneous,0.9936201349465422,"Trachydacite, Quartz-syenite",Metamorphic General,Gneiss,QZSY
9190,70.29002834205646,0.5522787941161582,14.66049162562892,2.909387994379422,0.8033146096235029,1.7170849780702373,3.0325126513287217,5.874238082871862,0.16066292192470055,igneous,0.993959261380988,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9191,70.93517161193084,0.5594886775025532,14.486760399619675,2.8587783686192143,0.7293334546015424,1.4786486476853191,3.1371329417107443,5.644841121231116,0.16984477709898935,igneous,0.9945256639574976,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9192,74.27274584088775,0.3993158378542352,12.278962014017733,3.1259777365625374,0.5889908608349971,0.4791790054250821,2.256134483876429,6.488882365131322,0.10981185540991467,igneous,0.9780715333676138,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9193,74.6273253912247,0.39961084546840536,12.487838920887668,2.8945645511774933,0.3796303031949851,0.669348166159579,2.677392664638316,5.7943572592918775,0.06993189795697094,igneous,0.9945478812763155,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9194,74.96246526676188,0.3992674581452032,12.377291202501295,2.4789233480341544,0.4292125175060933,0.4192308310524632,2.7549454612018995,6.138737168982496,0.03992674581452031,igneous,0.9933935395319043,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9195,75.98938146401886,0.3994185622287458,12.182266147976744,2.0126412212329607,0.3295203138387153,0.5891423792874001,2.8159008637126566,5.591859871202441,0.0898691765014678,igneous,0.9950164464497896,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9196,76.50957130934465,0.3287520642198404,11.854998679442724,1.8824521060240147,0.10958402140661347,0.6774284959681559,2.4905459410593966,6.1267430150061175,0.019924367528475168,igneous,0.9918618123084538,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9915,70.38099923730014,0.5091391434187669,13.776706233684285,4.311790398649397,0.92843020270481,2.415915151124345,2.8751386922471536,4.6721003749016266,0.1297805659694896,igneous,0.9911584905818642,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9924,70.59159501251241,0.5084987776325047,13.759378688879535,3.6245257922394014,0.8175862699189289,2.3729942956183545,2.6920523521720834,5.533663168353727,0.0997056426730401,igneous,0.9906280435176582,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
9945,60.10571322213762,0.5990265338017092,13.401949569800953,8.907354893746845,5.888735417033754,5.685675575067071,3.2692634556635665,2.05090440386348,0.0913769288850065,igneous,0.9288690980085021,"Andesite, Diorite",Metamorphic General,Amphibolite,DIOR
9946,40.38133899011836,3.0492031482334268,10.919443706511595,26.417371324894013,4.985859201841143,9.889307507784087,2.575340496818773,0.8653144069311076,0.9168212168674832,igneous,0.9739428426166692,Ultramafic Foidite,Metamorphic General,Amphibolite,FDLT
9975,67.89569080538949,0.6327556983342513,15.869111164573285,4.092314866765636,1.7375672351083409,3.1135597854542523,4.399158664609557,2.048923213653766,0.21091856611141707,igneous,0.8661820444300897,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
9978,66.46347216741161,0.6885855224551654,15.06904549141014,4.446284383939001,2.05577706704006,2.05577706704006,2.6944650878680387,3.971841129523997,2.5547520833119184,igneous,0.8555264266328857,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
9979,44.29437762995615,0.32082376320762623,7.45139062933842,43.152098990338985,1.065962826141468,0.9003763677117252,1.0038679042303145,1.42818320395653,0.3829186851187796,sedimentary,0.7615065395116666,Iron-rich Sand,Metamorphic Dynamic,Mylonite,IRFM
9980,38.993093847904134,0.12511153106279396,2.6273421523186737,54.25088347470499,1.0113182094242512,1.2719672324717386,0.38576055411028143,0.5525759288606734,0.7819470691424625,sedimentary,0.7552177022146678,Iron-rich Sand,Metamorphic Dynamic,Mylonite,IRFM
9981,62.864966564307,0.6552700097908221,17.917539330217785,7.9857565939044095,2.7848975416109942,0.2150104719626134,0.9829050146862328,6.501507128393313,0.09214734512683433,sedimentary,0.7755225200074601,Shale,Metamorphic Dynamic,Mylonite,SHLE
9982,69.02616302956439,0.5727061561404903,15.071214635276062,3.704985957009472,1.5071214635276065,2.8333883514319,4.923263447523515,2.1099700489386484,0.25118691058793435,igneous,0.9591669392077556,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
9983,68.70194520149447,0.6648575342080113,15.31187048479056,4.0086750989676085,1.349862266422326,2.7198717308509552,4.714444333474988,2.3370749687311907,0.191398381059882,igneous,0.8161076280529904,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
9984,56.49903477780553,0.4733981056063851,13.893205273230867,20.222127942158753,3.1491265285989973,1.5848545274648544,1.2452428430081002,2.5933983176697626,0.3396116844567546,sedimentary,0.7247319398339785,Iron-rich Shale,Metamorphic Dynamic,Mylonite,IRFM
9985,57.391712379964034,0.5133426867617537,14.989606453443198,18.850788076702003,2.9568538757477016,0.4825421255560484,0.4414747106151081,4.1272752015644985,0.24640448964564174,sedimentary,0.7478096112135872,Iron-rich Shale,Metamorphic Dynamic,Mylonite,IRFM
9986,52.94321416304225,0.3693712616026204,10.106408129960586,28.99863526971852,2.0931038157481825,0.7490028360275359,1.1183740976301566,3.283300103134404,0.33859032313573545,sedimentary,0.7643805210017525,Iron-rich Sand,Metamorphic Dynamic,Mylonite,IRFM
9987,55.27602328945314,1.156232413761038,16.734942830751866,10.67597484216261,4.645214434232941,4.34094274640109,2.231325710766916,4.21923407126835,0.7201096612020501,igneous,0.9701817434964396,"Basaltic Trachyandesite, Monzodiorite",Metamorphic Dynamic,Mylonite,MZDI
9988,54.49708621704018,0.4805559197375025,10.326839977337821,26.495393468236056,1.8608761147282007,1.3700956009537306,0.8997642752531964,3.5786079129388493,0.4907805137744707,sedimentary,0.7463618734532461,Iron-rich Sand,Metamorphic Dynamic,Mylonite,IRFM
9989,56.06002836418499,1.2435133564419214,17.429572455046607,10.130678165996546,4.036322042221318,3.9547801827825046,2.894736010077916,3.4247580964302102,0.8256113268179971,igneous,0.9409871827088292,"Basaltic Trachyandesite, Monzodiorite",Metamorphic Dynamic,Mylonite,MZDI
9990,39.70363181568222,0.18659670305020365,4.063661533093323,51.41229182242754,1.0988472512956435,1.834867579993669,0.2695285710725164,0.891517581239862,0.5390571421450328,sedimentary,0.7655203198644613,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
9992,62.371295563715655,0.5679505390735697,11.668801984602435,17.91565754371261,1.8380944719108252,0.7538252609521925,1.321775800025763,3.3044395000644067,0.2581593359425317,sedimentary,0.7620739043898777,Iron-rich Sand,Metamorphic Dynamic,Mylonite,IRFM
9993,39.978212405222116,0.15575926911125498,3.800526166314621,52.493422921067236,0.9034037608452791,1.0591630299565338,0.5399654662523506,0.6645728815413545,0.40497409968926296,sedimentary,0.7605934990593392,Iron-rich Sand,Metamorphic General,Gneiss,IRFM
9994,54.245773368560116,0.8887725580159566,12.871878426437993,10.295266299561883,10.624407590075805,6.640254743797377,1.4608560436354228,2.5743756852875985,0.3984152846278426,igneous,0.97104533583702,"Basaltic Andesite, Gabbroic Diorite",Metamorphic General,Amphibolite,BAAN
9995,53.793730779996004,0.8606996924799359,13.012959636303794,9.257660992829592,11.373531650627728,7.531122309199443,1.8443564838855773,1.8750957586170045,0.45084269606091903,igneous,0.9818505545956708,"Basaltic Andesite, Gabbroic Diorite",Metamorphic General,Amphibolite,BAAN
9996,60.720522292707045,0.5928939887166679,18.809050676528773,10.53434156468485,2.7600237405775934,0.6542278496183922,1.0937871860807498,4.76359653003392,0.07155617105201167,sedimentary,0.7700305709390618,Shale,Metamorphic Dynamic,Mylonite,SHLE
10097,48.06081395520104,0.9015158932822209,13.813226853735364,9.608006433569344,14.043614248685264,11.288982352545144,1.7729812567883685,0.3906568870889624,0.12020211910429612,igneous,0.9958060018970644,"Basalt, Gabbro",General/Miscellaneous,Mineral Specimen,GBRO
10166,75.05726999851619,0.06021441636463393,13.718851195075764,1.0476424407849017,0.1304645687900402,0.9734663978949154,2.9103634576239727,6.101727524949572,0.0,igneous,0.9937007644768094,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10476,69.04218221489816,0.5187317756275497,15.978972931585893,3.3531503526867423,1.0476347625419142,3.0005073296103366,4.577045079066616,2.3190361733937506,0.16273938058903514,igneous,0.9789389362336448,"Dacite, Granodiorite",Metamorphic General,Gneiss,GRDI
10536,79.48532466054412,0.0840669747864031,12.105644369242047,4.426358039707977,0.12610046217960466,0.2522009243592093,0.13660883402790508,3.3731873633044254,0.010508371848300386,igneous,0.7646221082329268,"Rhyolite, Granite",Metasomatic/Thermal/Hydrothermal,Greisen,GRNT
10562,78.57949126707807,0.1637285923002017,13.865765160423338,2.4893902482110977,0.18419466633772694,0.10233037018762607,0.3274571846004034,4.267176436824007,0.020466074037525213,igneous,0.9123032464340256,"Rhyolite, Granite",Metasomatic/Thermal/Hydrothermal,Greisen,GRNT
10673,67.3182573008215,0.5968109963558929,14.677504334108482,5.8353633037795225,0.4248485058804661,2.205166054331944,2.923362338082255,5.816378354315907,0.2023088123240316,igneous,0.9961804998043108,"Trachydacite, Quartz-syenite",Metamorphic General,Gneiss,QZSY
10678,66.31576032499525,0.3108707954143132,19.97595562791329,0.7319353610875419,0.12033708209586312,0.57160113995535,10.86042165915165,1.0228651978148369,0.09025281157189737,igneous,0.8581941554813401,"Trachyte, Syenite",Metasomatic/Thermal/Hydrothermal,Albitite (Metasomatic),SYEN
10688,76.42576027106236,0.16089633741276288,13.072827414786985,0.777239921766813,0.17095235850106055,0.6737534129159446,3.2682068536967464,5.430251387680746,0.020112042176595363,igneous,0.9942869640124212,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10733,56.630165086646386,1.4515313072750509,14.00421049976634,10.94548768323768,4.1092646867927485,8.12653091044835,2.8212862028726358,1.758192851065555,0.15333077189525188,igneous,0.990246830436008,"Basaltic Andesite, Gabbroic Diorite",Metamorphic Dynamic,Mylonite,BAAN
10735,69.9691566482392,0.5705639383332809,14.013851116957776,3.9450604869093695,0.8108013860525574,2.242216178713245,2.5024734137424605,5.805738319882512,0.14013851116957782,igneous,0.9906858483146529,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10737,70.30754237736672,0.4400472069138173,14.601566411231213,3.4196391553015184,0.6100654459487013,2.300246763413136,2.9403154280150514,5.250563264312593,0.1300139474972642,igneous,0.9961109771530838,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10791,62.87711586235535,0.7961712722830713,15.413059245479973,5.4189357823725945,3.348002273190351,4.001271009422614,3.858368473371805,4.021685657429873,0.26539042409435704,igneous,0.9883140242530528,"Trachydacite, Quartz-syenite",Metamorphic General,Gneiss,QZSY
10795,71.08879669700843,0.6686419526866973,13.109434648130096,5.447949326894728,0.5470706885618434,2.1477589995390893,2.563127485299006,4.214470489661608,0.21274971221849465,igneous,0.9877866402743968,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10797,72.35025921541045,0.6103790147531816,13.04176494855965,4.770700714924448,0.5798600640155225,1.6480233398335906,3.1739708767165444,3.6215821542022115,0.20345967158439388,igneous,0.9620292321526154,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10799,70.4102604251927,0.641574545384313,12.811123461801047,4.884027716039932,3.594854198740675,1.7006817314155602,3.0143819910120118,2.759788917446808,0.18330701296694654,sedimentary,0.7069256128115707,Wacke,Metamorphic General,Gneiss,GYWK
10801,69.4614989259012,0.7579107815565745,12.771820872987142,5.99857901180755,2.1405858560178928,0.9422674581514172,1.9357451042458456,5.745783087205924,0.2458089021264567,igneous,0.6715685804530835,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10803,71.51785558249483,0.6603211097815576,13.348645203891802,4.568361457108425,1.4222300826064316,2.011439688257667,3.0679534639081605,3.1695413269514763,0.2336520849996281,sedimentary,0.5994545651767057,Wacke,Metamorphic General,Gneiss,GYWK
10805,71.28540561307675,0.7430864786169643,13.182150545328346,5.098695340466279,1.0281059498673073,2.1274667675472,3.0944971164322914,3.196289784735985,0.2443024039288651,igneous,0.8548424506313106,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10807,69.76610703807239,0.5994175499120827,13.55293239970709,4.712928802958934,1.645858357385719,1.1886754803341302,2.3062336242380135,5.9738562601407565,0.2539904872508826,igneous,0.9131330287501838,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10809,70.99000777036619,0.5795517678188016,13.665220630674904,4.8518343289764,1.026925062275421,1.962341950684714,3.0197697375821764,3.7009972541411202,0.20335149748028125,igneous,0.9516716588401796,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10811,70.14338296543889,0.6656913261430175,12.965618752262461,5.277244992357393,2.304316128956599,0.7578639713012815,1.9253841433059584,5.745428214865121,0.21506950536928265,igneous,0.6323887993891826,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10813,71.76979530499244,0.6618951042600038,13.37028110605208,4.371431936835439,1.3237902085200073,1.6394632582440096,3.0752664844080173,3.56405056140002,0.22402603528800125,igneous,0.5665110611163443,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10815,51.58349647013479,1.7373751818329284,13.609438924357937,14.899640647004958,6.19456984474955,8.976438439470135,2.3061587235044234,0.4860513901556406,0.2068303787896344,igneous,0.9955478797754173,"Basalt, Gabbro",Metamorphic General,Gneiss,GBRO
10817,75.11487613719076,0.3972176500814155,13.40354942326007,2.8751920211184814,1.904607706800633,0.5499936693434985,1.996273318357884,3.625884190486768,0.13240588336047185,sedimentary,0.6683634121888902,Arkose,Metamorphic General,Gneiss,ARKS
10819,75.1772063033806,0.09074501833830806,14.125974521329963,0.9568538736443771,0.5948840091066864,0.8469535044908754,3.4583934766710764,4.577582036176874,0.17140725686124866,igneous,0.9921320815099544,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10821,70.65726417167029,0.6514066417440071,13.364014384529396,4.3755406377352095,1.8015464935732701,1.1806745381610129,2.157784500777024,5.57766936993306,0.2340992618767525,igneous,0.8094823173727128,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
10823,69.95042739567087,0.3653823833784317,14.594996313838468,2.737239446791365,1.116446171434097,0.3653823833784317,2.0197526192307755,8.616934541341346,0.2334387449362203,igneous,0.9030032363309148,"Trachydacite, Quartz-syenite",Metamorphic General,Gneiss,QZSY
10971,74.1003547446861,0.3091670251797133,13.563456588529355,2.692172107146389,1.007286114295195,1.9048678003008144,3.6302192634005044,2.7326375773948848,0.05983877906704128,igneous,0.747950777536359,"Rhyolite, Granite",Metamorphic General,Gneiss,GRNT
